link,title,date,summary,paragraph
https://international.nubank.com.br/es/compania/nu-mexico-se-ha-clasificado-en-el-puesto-numero-cinco-en-la-lista-mejores-empresas-de-linkedin-2023-de-mexico/,Nu México se ha clasificado en el puesto número cinco en la lista Mejores Empresas de LinkedIn 2023 de México,"Abr 19 , 2023",Mejores Empresas de LinkedIn es un ranking de las compañías que impulsan el éxito profesional a largo plazo de sus empleados.,"Ciudad de México, abril 19 de 2023 – Nu México, empresa de finanzas digitales claras, transparentes y humanas, se ha clasificado en el puesto número cinco en la lista Mejores Empresas de LinkedIn 2023 de México. La lista Mejores Empresas 2023 es una clasificación anual de las 25 empresas más atractivas para trabajar en México y se elabora a partir de datos extraídos exclusivamente de LinkedIn. Se trata de un recurso valioso tanto para profesionales que se encuentran en búsqueda de empleo como para quienes quieren explorar nuevos puestos, mejorar sus habilidades e identificar compañías que invierten en sus trabajadores y ofrecen oportunidades de crecimiento."
https://international.nubank.com.br/es/clientes/nubank-refuerza-el-area-de-pagos-y-potencia-nupay-como-nuevo-medio-de-pago-en-ifood/,Nubank refuerza el área de pagos y potencia NuPay como nuevo medio de pago en iFood,"Abr 19 , 2023","Lanzado en marzo de 2022, NuPay ya está disponible como opción de pago en más de 160 tiendas de comercio electrónico, como Consul y Cobasi, y reúne atributos como la posibilidad de un límite de crédito adicional, y la seguridad y comodidad","São Paulo, 19 de abril de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, anuncia NuPay – el servicio de pago en línea exclusivo para los clientes de Nubank – como el nuevo método de pago en iFood, una empresa brasileña de tecnología. A partir de ahora, los clientes de Nu podrán realizar pagos de forma rápida y con más capas de seguridad, además de tener la posibilidad de disponer de un límite de crédito adicional – es decir, poder comprar con tarjeta de crédito en la app de iFood sin agotar su límite. El servicio estará disponible para todos los clientes de Nubank en Brasil en las próximas semanas."
https://international.nubank.com.br/es/clientes/cuenta-nu-evoluciona-y-anuncia-cajitas-funcionalidad-que-brinda-seguridad-rendimiento-y-mejor-planificacion-financiera-ademas-de-red-para-retiro-de-efectivo/,"Cuenta Nu evoluciona y anuncia Cajitas, funcionalidad que brinda seguridad, rendimiento y mejor planificación financiera, además de red para retiro de efectivo","Abr 12 , 2023","Cuenta Nu tendrá ahora “Cajitas”, una funcionalidad dentro de la app donde los clientes podrán separar dinero que deseen ahorrar y generar rendimientos de 9% anual, sin perder la liquidez 24/7 y con una capa adicional de seguridad","Ciudad de México, abril 12 de 2023 – Nu México, empresa de finanzas digitales transparentes, claras y humanas, anuncia la evolución de su segundo producto en el mercado Mexicano, Cuenta Nu. A partir del 17 de abril, los usuarios de Cuenta Nu podrán encontrar nuevas funcionalidades del producto, el cual se ha enriquecido con la retroalimentación de los usuarios participantes de la fase beta, quienes han tenido acceso anticipado a la cuenta de ahorro y tarjeta de débito."
https://international.nubank.com.br/es/compania/nu-mexico-es-elegido-1-en-la-lista-de-mejores-bancos-del-pais-por-segundo-ano-consecutivo/,Nu México es elegido #1 en la lista de “Mejores Bancos del país” por segundo año consecutivo,"Abr 11 , 2023",La empresa es reconocida con el primer lugar en el ranking de los Mejores Bancos del Mundo 2023 de Forbes. En 2022 Nu México fue merecedora del mismo reconocimiento,"Ciudad de México, 11 de abril de 2023 — Nu México, empresa de finanzas digitales transparentes, claras y humanas, fue reconocido por Forbes en su lista World’s Best Banks. El ranking elaborado por la revista en alianza con la firma de investigación de mercados Statista ubicó a Nu México en la primera posición dentro de los 5 mejores del país, por segundo año consecutivo."
https://international.nubank.com.br/es/compania/nu-mexico-cumple-cuatro-anos-es-ya-la-sofipo-mas-grande-del-pais/,"Nu México cumple cuatro años, es ya la SOFIPO más grande del país","Mar 30 , 2023","3,2 millones de mexicanos ya forman parte de esta revolución lo que ha posicionado a la empresa morada como el quinto emisor de tarjetas de crédito en México según información del mercado","Ciudad de México, 30 de marzo de 2023 – Nu México, empresa de finanzas digitales transparentes, claras y humanas, celebra su cuarto año de operaciones en el país, así como los tres años del lanzamiento de su primer producto en el mercado mexicano, la tarjeta de crédito “moradita” (como cariñosamente la llaman sus clientes o NuLovers)."
https://international.nubank.com.br/es/compania/nu-colombia-es-el-mercado-con-mayor-porcentaje-de-crecimiento-de-nubank/,Nu Colombia es el mercado con mayor porcentaje de crecimiento de Nubank,"Mar 29 , 2023","La tasa de crecimiento anual fue superior a cualquier otra institución financiera, comparada con todas las entidades reguladas por la Superintendencia Financiera de Colombia","Bogotá, marzo de 2023 – Nu Colombia, filial de Nubank en el país, fue el mercado que registró el mayor porcentaje de crecimiento entre los que opera la compañía. A cierre de 2022 ya contaba con 565 mil clientes en el territorio nacional, lo que representa un crecimiento de 4x interanual."
https://international.nubank.com.br/es/compania/nu-colombia-reduce-al-25-la-tasa-de-interes-de-su-tarjeta-de-credito-para-sus-clientes-manteniendo-en-cero-el-cobro-de-cuotas-y-comisiones/,"Nu Colombia reduce al 25% la tasa de interés de su tarjeta de crédito para sus clientes, manteniendo en cero el cobro de cuotas y comisiones","Mar 15 , 2023",La medida aplica para clientes con un cupo aprobado por Nu de hasta $3 millones de pesos en todas las compras a nivel nacional e internacional,"Bogotá, 15 de marzo de 2023 – Nu Colombia anuncia que reducirá la tasa de interés de su tarjeta de crédito, “La Moradita”, a un 25% para los clientes con un cupo aprobado por Nu de hasta $3 millones de pesos. Esta medida impactará positivamente al 50% de los clientes de la compañía y será aplicada a todo tipo de compras nacionales e internacionales de cualquier categoría."
https://international.nubank.com.br/es/compania/nubank-nombra-a-david-marcus-como-miembro-de-su-junta-directiva/,Nubank nombra a David Marcus como miembro de su Junta Directiva,"Mar 6 , 2023",Marcus es un emprendedor con décadas de experiencia en los sectores de servicios financieros y tecnología,"São Paulo, 6 de Marzo, 2023 – Nubank, una de las plataformas financieras digitales más grandes del mundo, ha anunciado que David Marcus fue nombrado miembro de su Junta Directiva. Marcus es el CEO y cofundador de Lightspark y tiene una amplia carrera en posiciones de liderazgo en empresas tecnológicas como Meta y PayPal. Marcus también tiene un gran recorrido como emprendedor, con tres startups fundadas en las últimas tres décadas. Como miembro de la Junta, Marcus jugará un papel fundamental en Nubank, mientras la compañía se expande en su estrategia multipaís, multiproducto y multisegmento."
https://international.nubank.com.br/es/compania/nubank-incluida-en-la-lista-de-empresas-mas-innovadoras-del-mundo-de-fast-company-para-2023/,Nubank incluida en la lista de empresas más innovadoras del mundo de Fast Company para 2023,"Mar 2 , 2023","Con casi 75 millones de clientes en toda la región y una cartera en crecimiento, la empresa está siendo reconocida por ""cambiar la forma en que se realizan operaciones bancarias en Brasil"" y el innovador lanzamiento de Caixinhas (Cajas de dinero)","São Paulo, 2 de marzo de 2023 — Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, fue incluida en la prestigiosa lista Las empresas más innovadoras del mundo de Fast Company. La edición de este año destaca las empresas a la vanguardia de sus respectivas industrias, que están allanando el camino para las innovaciones del mañana. Nubank obtuvo el puesto n.º 5 en la lista de los 50 principales a nivel mundial y el n.º 1 en la categoría de América Latina. Esta es la tercera vez que la compañía aparece en la lista global y la segunda vez que ocupa la primera posición en América Latina."
https://international.nubank.com.br/es/compania/nu-holdings-ltd-reporta-sus-resultados-financieros-del-cuarto-trimestre-y-ano-completo-2022/,Nu Holdings Ltd. reporta sus resultados financieros del cuarto trimestre y año completo 2022,"Feb 14 , 2023","""Nu registró resultados récord este trimestre, con un crecimiento en todos los indicadores y un aumento significativo de la utilidad"", afirmó David Vélez, fundador y CEO","São Paulo, Brasil, 14 de febrero de 2023 – Nu Holdings Ltd. (NYSE: NU | B3: NUBR33), (""Nu"" o la ""Compañía""), una de las mayores plataformas de servicios financieros digitales del mundo, publicó hoy sus resultados financieros del cuarto trimestre y año completo 2022. Los resultados financieros se expresan en dólares estadounidenses y se presentan de acuerdo con las Normas Internacionales de Información Financiera (NIIF), International Financial Reporting Standards (IFRS). El comunicado de resultados completo está disponible en el sitio web de Relación con Inversionistas de la Compañía en www.investors.nu, así como los detalles de la conferencia telefónica sobre resultados que Nu realizará hoy a las 5:00pm hora del este/7:00pm hora de Brasilia."
https://international.nubank.com.br/es/compania/nubank-anuncia-cambios-en-la-gerencia-de-nu-colombia/,Nubank anuncia cambios en la gerencia de Nu Colombia,"Feb 7 , 2023","Catalina Bretón, quien se ha desempeñado como Gerente General durante cuatro años, dejará el cargo a en las próximas semanas para dedicarse a proyectos personales","Bogotá, 7 de febrero de 2023 – Nu Colombia, filial de Nubank en el país, anuncia que Catalina Bretón, quien se ha desempeñado como Gerente General durante cuatro años, dejará el cargo a en las próximas semanas para dedicarse a proyectos personales. Breton trabajará con el equipo en la transición durante las próximas semanas mientras la compañía lleva a cabo una búsqueda interna y en el mercado para la posición."
https://international.nubank.com.br/es/compania/2023-el-ano-que-viene-para-nubank/,2023: El año que viene para Nubank,"Ene 18 , 2023","El crecimiento sostenible y eficiente es el principal objetivo para 2023, a partir de una sólida base construida en los últimos diez años",Nubank inicia 2023 como la sexta institución financiera más grande de América Latina por número de clientes activos y rentabilidad creciente. La compañía está redoblando sus esfuerzos en la expansión sostenible y eficiente para 2023 y los años que vienen.
https://international.nubank.com.br/es/compania/nu-colombia-obtiene-un-prestamo-de-ifc-de-hasta-usd150-millones-para-fortalecer-su-operacion-y-ampliar-el-acceso-a-servicios-financieros-en-el-pais/,Nu Colombia obtiene un préstamo de IFC de hasta USD$150 millones para fortalecer su operación y ampliar el acceso a servicios financieros en el país,"Ene 17 , 2023","La inversión está alineada con la estrategia de Nubank de impulsar el crecimiento en Colombia, llegando a más clientes, promoviendo un mayor acceso a servicios financieros y fomentando una mayor competitividad en la industria","Bogotá, 17 de enero de 2023 – Nubank, una de las plataformas digitales de servicios financieros más grande del mundo, fortalecerá su presencia en Colombia con un préstamo de hasta USD$150 millones, de la Corporación Financiera Internacional (IFC por sus siglas en inglés). El préstamo, en moneda local a 3 años, se utilizará para impulsar el crecimiento de las operaciones locales de Nu y ampliar el acceso a servicios financieros en el país."
